# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
1.2780015434337865e-08	0.084181674	-0.0031986749	0.048876155	0.0489435	-8e-06
1.2790025640265363e-08	0.08417608	-0.0031953144	0.04661977	0.046684455	-8e-06
1.2800035805779965e-08	0.08417367	-0.0031759418	0.044367395	0.04442935	-8e-06
1.2810045996833448e-08	0.08417454	-0.0031413909	0.042123273	0.042182438	-8e-06
1.2820003510343916e-08	0.08417878	-0.0030929535	0.03990317	0.03995948	-8e-06
1.2830013726831518e-08	0.08418634	-0.0030311735	0.037687305	0.037740666	-8e-06
1.2840023982965915e-08	0.08419672	-0.0029574435	0.03549087	0.035541188	-8e-06
1.2850034182173601e-08	0.0842092	-0.0028731609	0.033316858	0.033364065	-8e-06
1.2860044394030578e-08	0.08422316	-0.00278	0.031167837	0.031211844	-8e-06
1.2870001971218993e-08	0.0842381	-0.0026803506	0.029056976	0.029097741	-8e-06
1.2880012227803814e-08	0.08425401	-0.0025749973	0.026963593	0.027001034	-8e-06
1.2890022484634644e-08	0.08427066	-0.0024661336	0.024900064	0.024934161	-8e-06
1.2900032760949889e-08	0.08428775	-0.0023552687	0.022867113	0.022897819	-8e-06
1.2910043017923925e-08	0.0843048	-0.0022438252	0.020865027	0.020892328	-8e-06
1.2920000616437322e-08	0.08432124	-0.002133782	0.018903935	0.018927855	-8e-06
1.2930010904337655e-08	0.08433691	-0.0020253814	0.01696261	0.016983151	-8e-06
1.2940021154265717e-08	0.08435165	-0.0019205272	0.015050656	0.01506784	-8e-06
1.2950031384125241e-08	0.08436549	-0.0018203444	0.013166904	0.013180773	-8e-06
1.296004168382209e-08	0.08437841	-0.0017257353	0.011309903	0.011320487	-8e-06
1.2970051980697816e-08	0.084390275	-0.0016374286	0.009477971	0.009485331	-8e-06
1.2980009573832928e-08	0.08440081	-0.0015564878	0.0076787025	0.007682911	-8e-06
1.2990019874485808e-08	0.08440996	-0.0014826801	0.005890967	0.005892071	-8e-06
1.300003017576386e-08	0.0844176	-0.0014170329	0.0041221557	0.004120215	-8e-06
1.3010040487543166e-08	0.084423825	-0.0013600064	0.0023699251	0.0023649968	-8e-06
1.3020050779344866e-08	0.084428765	-0.0013119159	0.00063185376	0.0006239945	-8e-06
1.3030008417502497e-08	0.08443241	-0.0012731042	-0.0010855357	-0.0010962347	-8e-06
1.3040018730304487e-08	0.084434725	-0.001243239	-0.0028029378	-0.0028164315	-8e-06
1.3050029076692147e-08	0.0844356	-0.0012226156	-0.0045138136	-0.004530054	-8e-06
1.3060039388455418e-08	0.08443494	-0.0012112722	-0.006220735	-0.006239672	-8e-06
1.3070049732088263e-08	0.08443282	-0.0012091919	-0.007926299	-0.007947879	-8e-06
1.30800073732053e-08	0.084429376	-0.0012161908	-0.00962404	-0.009648192	-8e-06
1.3090017724765108e-08	0.08442466	-0.001232113	-0.01133439	-0.011361105	-8e-06
1.3100028053879397e-08	0.08441871	-0.0012566233	-0.013050804	-0.013080031	-8e-06
1.3110038372929393e-08	0.08441145	-0.0012893521	-0.014775591	-0.014807306	-8e-06
1.3120048691814245e-08	0.084402844	-0.0013298978	-0.016510976	-0.016545156	-8e-06
1.3130006353033849e-08	0.084392995	-0.0013775595	-0.018249823	-0.018286416	-8e-06
1.3140016670508307e-08	0.084381916	-0.0014323387	-0.020012455	-0.02005146	-8e-06
1.315002699638398e-08	0.0843698	-0.0014933902	-0.021791494	-0.0218329	-8e-06
1.3160037312022811e-08	0.08435676	-0.0015600212	-0.023588555	-0.023632344	-8e-06
1.3170047647774983e-08	0.08434286	-0.0016314886	-0.025405038	-0.025451208	-8e-06
1.3180005284715876e-08	0.08432821	-0.0017066125	-0.027232418	-0.027280953	-8e-06
1.3190015593594066e-08	0.08431277	-0.001785404	-0.029090999	-0.029141909	-8e-06
1.3200025927564023e-08	0.084296785	-0.0018666696	-0.030971924	-0.031025222	-8e-06
1.3210036289964511e-08	0.08428047	-0.0019495762	-0.03287571	-0.032931406	-8e-06
1.3220046642340535e-08	0.084264055	-0.0020332646	-0.03480261	-0.034860723	-8e-06
1.3230004253165239e-08	0.08424778	-0.002116452	-0.036742352	-0.0368029	-8e-06
1.3240014619584571e-08	0.08423163	-0.0021992305	-0.0387153	-0.038778313	-8e-06
1.3250024960280209e-08	0.084215805	-0.002280457	-0.040710844	-0.040776387	-8e-06
1.3260035304770702e-08	0.08420046	-0.0023595195	-0.042728458	-0.04279655	-8e-06
1.3270045648287724e-08	0.084185794	-0.0024359091	-0.044767402	-0.04483809	-8e-06
1.3280003313479143e-08	0.08417201	-0.002508842	-0.046815943	-0.046889268	-8e-06
1.3290013662017868e-08	0.08415911	-0.0025788173	-0.04889483	-0.048970886	-8e-06
1.3300024012053738e-08	0.084147185	-0.0026452986	-0.050992332	-0.051071156	-8e-06
1.3310034372245936e-08	0.0841362	-0.0027083207	-0.053107467	-0.05318911	-8e-06
1.3320044692862962e-08	0.084126145	-0.002768079	-0.055239283	-0.055323817	-8e-06
1.333000233898314e-08	0.08411699	-0.002824621	-0.057375576	-0.05746304	-8e-06
1.3340012701941869e-08	0.08410857	-0.0028790175	-0.059538256	-0.059628703	-8e-06
1.335002307476905e-08	0.08410083	-0.0029315397	-0.06171544	-0.06180892	-8e-06
1.3360033416394831e-08	0.084093615	-0.0029828767	-0.06390674	-0.06400329	-8e-06
1.3370043763092472e-08	0.0840867	-0.0030338021	-0.06611196	-0.066211596	-8e-06
1.3380001432368532e-08	0.084079884	-0.0030848982	-0.06831943	-0.06842215	-8e-06
1.339001181390415e-08	0.084072836	-0.0031376032	-0.070552826	-0.070658624	-8e-06
1.3400022208577426e-08	0.0840654	-0.0031925647	-0.07280101	-0.07290988	-8e-06
1.3410032539495377e-08	0.08405731	-0.0032506753	-0.07506477	-0.07517668	-8e-06
1.3420042912355285e-08	0.08404834	-0.0033127903	-0.07734519	-0.07746009	-8e-06
1.3430000571099737e-08	0.08403828	-0.0033793477	-0.07963137	-0.07974918	-8e-06
1.3440010944657736e-08	0.08402675	-0.0034517583	-0.08194899	-0.082069665	-8e-06
1.3450021323670881e-08	0.084013574	-0.0035302874	-0.08428764	-0.08441113	-8e-06
1.346003171154533e-08	0.0839985	-0.00361539	-0.08664917	-0.08677538	-8e-06
1.3470042101013153e-08	0.08398141	-0.0037073437	-0.08903545	-0.08916431	-8e-06
1.3480052471558105e-08	0.083962165	-0.003806216	-0.09144844	-0.09157988	-8e-06
1.3490010151500796e-08	0.08394078	-0.0039112684	-0.09387709	-0.09401105	-8e-06
1.3500020521717359e-08	0.083917	-0.0040232036	-0.09634898	-0.096485406	-8e-06
1.3510030894949314e-08	0.08389097	-0.0041408087	-0.09885297	-0.09899183	-8e-06
1.3520041292328538e-08	0.08386276	-0.0042631403	-0.1013905	-0.10153179	-8e-06
1.3530051718676067e-08	0.08383264	-0.0043889703	-0.10396267	-0.104106404	-8e-06
1.3540009416764333e-08	0.083801106	-0.0045161285	-0.10655638	-0.106702544	-8e-06
1.3550019818379204e-08	0.08376821	-0.0046442356	-0.10919931	-0.109347984	-8e-06
1.356003023592977e-08	0.08373462	-0.0047706994	-0.111877546	-0.1120288	-8e-06
1.3570040667996071e-08	0.08370091	-0.00489346	-0.114590265	-0.11474419	-8e-06
1.3580051065256113e-08	0.0836677	-0.005010384	-0.117336005	-0.1174927	-8e-06
1.3590008827657698e-08	0.08363582	-0.005118805	-0.12009808	-0.12025763	-8e-06
1.3600019261063602e-08	0.0836056	-0.0052178297	-0.122903064	-0.123065606	-8e-06
1.361002971890988e-08	0.083577864	-0.005304974	-0.12573329	-0.12589896	-8e-06
1.3620040160628488e-08	0.08355315	-0.0053785774	-0.12858512	-0.12875402	-8e-06
1.3630050558719216e-08	0.08353194	-0.005437259	-0.13145451	-0.13162675	-8e-06
1.364000833279304e-08	0.08351465	-0.0054797754	-0.13432194	-0.1344976	-8e-06
1.3650018800879607e-08	0.08350135	-0.0055058384	-0.13721323	-0.13739234	-8e-06
1.366002923332213e-08	0.08349225	-0.0055147856	-0.14010848	-0.14029112	-8e-06
1.3670039712246032e-08	0.083487384	-0.005506525	-0.14300303	-0.14318922	-8e-06
1.3680050144666637e-08	0.08348667	-0.005481267	-0.14589219	-0.1460819	-8e-06
1.3690007907341145e-08	0.08348992	-0.0054397513	-0.14875633	-0.1489495	-8e-06
1.3700018372945532e-08	0.0834969	-0.005382249	-0.15162139	-0.15181799	-8e-06
1.3710028855599063e-08	0.08350732	-0.0053098574	-0.15446813	-0.15466806	-8e-06
1.3720039344202213e-08	0.08352082	-0.0052236645	-0.15729272	-0.15749592	-8e-06
1.37300498191317e-08	0.08353708	-0.005124903	-0.16009167	-0.16029802	-8e-06
1.3740007607623414e-08	0.08355556	-0.0050155157	-0.16284737	-0.16305673	-8e-06
1.375001813104214e-08	0.083576046	-0.0048957537	-0.16558625	-0.16579852	-8e-06
1.3760028617194997e-08	0.08359805	-0.0047676237	-0.16829126	-0.16850635	-8e-06
1.3770039107971005e-08	0.08362117	-0.004632599	-0.17096041	-0.17117822	-8e-06
1.3780049657579453e-08	0.083645046	-0.004492138	-0.17359218	-0.17381257	-8e-06
1.3790007551548965e-08	0.08366921	-0.0043484354	-0.17617169	-0.17639461	-8e-06
1.3800018087105851e-08	0.083693594	-0.004201341	-0.17872547	-0.17895079	-8e-06
1.3810028660617941e-08	0.0837178	-0.004052924	-0.18123919	-0.18146689	-8e-06
1.3820039201391343e-08	0.083741575	-0.0039044372	-0.18371274	-0.1839427	-8e-06
1.3830049756616954e-08	0.083764695	-0.0037570584	-0.18614618	-0.18637845	-8e-06
1.3840007651140118e-08	0.083786845	-0.0036126447	-0.18852758	-0.188762	-8e-06
1.3850018240353464e-08	0.08380807	-0.003470675	-0.19088276	-0.19111934	-8e-06
1.3860028797875485e-08	0.08382812	-0.003332838	-0.1932	-0.19343875	-8e-06
1.3870039433016594e-08	0.08384688	-0.0031999417	-0.19548057	-0.19572148	-8e-06
1.3880050076101235e-08	0.08386426	-0.003072702	-0.19772582	-0.19796892	-8e-06
1.3890007995819439e-08	0.08388008	-0.0029523447	-0.19992581	-0.20017108	-8e-06
1.3900018542556923e-08	0.08389448	-0.002838092	-0.20210555	-0.20235305	-8e-06
1.3910029137267325e-08	0.08390736	-0.0027309773	-0.20425521	-0.20450497	-8e-06
1.3920039792792131e-08	0.08391872	-0.0026312706	-0.20637673	-0.2066288	-8e-06
1.3930050359902986e-08	0.08392859	-0.0025391353	-0.2084721	-0.20872657	-8e-06
1.3940008297213638e-08	0.083936974	-0.0024550746	-0.21053258	-0.21078949	-8e-06
1.3950018994144437e-08	0.08394401	-0.0023781967	-0.21258204	-0.21284148	-8e-06
1.3960029662507625e-08	0.08394972	-0.0023088837	-0.21461153	-0.2148736	-8e-06
1.3970040316601885e-08	0.083954185	-0.0022469983	-0.21662313	-0.2168879	-8e-06
1.3980050924268842e-08	0.08395747	-0.0021923552	-0.21861883	-0.21888638	-8e-06
1.3990008887457258e-08	0.08395966	-0.0021449619	-0.2205902	-0.22086057	-8e-06
1.400001950608275e-08	0.08396084	-0.0021040773	-0.22255997	-0.2228333	-8e-06
1.4010030145377154e-08	0.083961084	-0.0020697173	-0.22451945	-0.22479577	-8e-06
1.4020040835471598e-08	0.083960444	-0.0020416265	-0.22647049	-0.2267499	-8e-06
1.4030051499626052e-08	0.08395898	-0.0020195623	-0.22841467	-0.22869727	-8e-06
1.4040009452364915e-08	0.083956756	-0.0020033554	-0.2303435	-0.2306293	-8e-06
1.4050020114377638e-08	0.08395379	-0.0019926124	-0.2322789	-0.23256798	-8e-06
1.4060030776347242e-08	0.08395012	-0.0019872233	-0.23421222	-0.23450463	-8e-06
1.40700413783802e-08	0.08394577	-0.0019869988	-0.23614481	-0.23644061	-8e-06
1.4080052071780414e-08	0.08394077	-0.0019917665	-0.23807818	-0.2383774	-8e-06
1.4090010066360286e-08	0.08393513	-0.0020013007	-0.24000345	-0.2403061	-8e-06
1.4100020818831024e-08	0.08392882	-0.0020155467	-0.24194227	-0.24224839	-8e-06
1.4110031521734666e-08	0.08392185	-0.0020343182	-0.24388573	-0.24419537	-8e-06
1.4120042206258904e-08	0.08391421	-0.0020574587	-0.24583508	-0.2461482	-8e-06
1.4130000245440192e-08	0.08390598	-0.0020846433	-0.24778119	-0.2480978	-8e-06
1.4140010970258729e-08	0.08389703	-0.0021159807	-0.24974574	-0.25006586	-8e-06
1.4150021761067996e-08	0.08388744	-0.0021511428	-0.25171962	-0.2520432	-8e-06
1.4160032434773708e-08	0.08387718	-0.002189903	-0.2537037	-0.25403076	-8e-06
1.4170043130420288e-08	0.083866276	-0.0022319998	-0.25569904	-0.25602955	-8e-06
1.41800011144209e-08	0.08385482	-0.0022768881	-0.25769585	-0.2580298	-8e-06
1.4190011851386842e-08	0.083842695	-0.0023247064	-0.25971612	-0.2600535	-8e-06
1.4200022590709626e-08	0.08383004	-0.0023748437	-0.26174995	-0.26209065	-8e-06
1.4210033330636626e-08	0.08381687	-0.0024268748	-0.26379794	-0.26414198	-8e-06
1.422004410134304e-08	0.08380329	-0.0024803325	-0.26586044	-0.26620778	-8e-06
1.4230002167812771e-08	0.083789416	-0.0025343988	-0.2679269	-0.26827747	-8e-06
1.4240012930901973e-08	0.08377522	-0.002589079	-0.27001926	-0.27037305	-8e-06
1.4250023737803953e-08	0.08376089	-0.0026434856	-0.27212667	-0.2724836	-8e-06
1.4260034465408587e-08	0.083746545	-0.002696966	-0.27424884	-0.2746089	-8e-06
1.4270045277053907e-08	0.08373234	-0.002748852	-0.2763855	-0.27674866	-8e-06
1.4280003363579083e-08	0.08371849	-0.0027981976	-0.27852467	-0.2788909	-8e-06
1.4290014178241507e-08	0.08370504	-0.002844831	-0.28068826	-0.2810576	-8e-06
1.4300025013523929e-08	0.08369221	-0.002887793	-0.28286406	-0.28323644	-8e-06
1.4310035799346943e-08	0.0836802	-0.002926425	-0.28505096	-0.28542638	-8e-06
1.4320046624762206e-08	0.08366916	-0.0029601099	-0.28724766	-0.2876261	-8e-06
1.4330004696272616e-08	0.08365935	-0.0029881608	-0.28944108	-0.28982252	-8e-06
1.4340015504459072e-08	0.08365078	-0.0030104225	-0.29165283	-0.29203734	-8e-06
1.4350026351411907e-08	0.083643645	-0.0030263825	-0.2938697	-0.2942573	-8e-06
1.4360037177983067e-08	0.08363804	-0.0030358138	-0.29608995	-0.29648063	-8e-06
1.437004805461116e-08	0.08363405	-0.0030386357	-0.29831174	-0.29870555	-8e-06
1.4380006198012385e-08	0.083631665	-0.0030349616	-0.30052164	-0.30091855	-8e-06
1.4390017064519097e-08	0.08363085	-0.0030249981	-0.30274135	-0.3031414	-8e-06
1.4400027878386841e-08	0.083631575	-0.0030091577	-0.30495748	-0.30536073	-8e-06
1.441003875990805e-08	0.083633736	-0.002988015	-0.30716854	-0.30757502	-8e-06
1.4420049598666137e-08	0.083637156	-0.0029622898	-0.30937335	-0.30978298	-8e-06
1.4430007855938678e-08	0.083641626	-0.0029330084	-0.31155917	-0.311972	-8e-06
1.444001871487804e-08	0.08364698	-0.002900839	-0.31374833	-0.31416434	-8e-06
1.4450029563016778e-08	0.08365295	-0.0028669895	-0.31592867	-0.3163479	-8e-06
1.446004050510292e-08	0.08365927	-0.0028325906	-0.31809998	-0.3185224	-8e-06
1.4470051489759166e-08	0.083665684	-0.0027988146	-0.3202623	-0.32068786	-8e-06
1.4480009798160408e-08	0.083671905	-0.0027670034	-0.3224047	-0.32283336	-8e-06
1.449002072875493e-08	0.083677754	-0.0027379806	-0.32455048	-0.32498223	-8e-06
1.4500031636248634e-08	0.0836829	-0.0027130365	-0.32668933	-0.32712406	-8e-06
1.451004260921858e-08	0.083687134	-0.002693227	-0.3288225	-0.32926023	-8e-06
1.452000084422207e-08	0.08369023	-0.0026795827	-0.33094037	-0.331381	-8e-06
1.4530011822811097e-08	0.08369201	-0.0026728192	-0.33306718	-0.33351058	-8e-06
1.4540022830740896e-08	0.08369228	-0.0026737787	-0.33519363	-0.33563986	-8e-06
1.455003377899226e-08	0.083690904	-0.0026830824	-0.33732203	-0.33777094	-8e-06
1.4560044727352572e-08	0.08368773	-0.0027011973	-0.33945456	-0.3399062	-8e-06
1.4570003062871778e-08	0.08368269	-0.0027282746	-0.34158257	-0.34203672	-8e-06
1.4580014078963897e-08	0.083675675	-0.002764758	-0.34373093	-0.34418765	-8e-06
1.4590025140327872e-08	0.08366665	-0.0028105257	-0.3458909	-0.34635013	-8e-06
1.4600036196565894e-08	0.08365559	-0.002865397	-0.34806493	-0.34852666	-8e-06
1.4610047189179817e-08	0.08364252	-0.0029290176	-0.35025543	-0.3507197	-8e-06
1.4620005568354164e-08	0.0836276	-0.0030004734	-0.352453	-0.35291973	-8e-06
1.4630016599762648e-08	0.083610766	-0.0030798428	-0.35468286	-0.3551522	-8e-06
1.4640027593330963e-08	0.0835922	-0.003165934	-0.3569354	-0.35740727	-8e-06
1.4650038634100244e-08	0.08357212	-0.0032577913	-0.35921228	-0.3596867	-8e-06
1.4660049748187054e-08	0.083550714	-0.003354352	-0.36151466	-0.36199182	-8e-06
1.467000816885914e-08	0.08352837	-0.003453934	-0.36383134	-0.36431128	-8e-06
1.4680019214951443e-08	0.08350509	-0.003556409	-0.3661875	-0.3666703	-8e-06
1.4690030309355498e-08	0.08348127	-0.0036600654	-0.36857143	-0.3690572	-8e-06
1.4700041450574748e-08	0.083457194	-0.0037637416	-0.37098312	-0.37147194	-8e-06
1.4710052568120669e-08	0.083433144	-0.0038663521	-0.3734224	-0.37391433	-8e-06
1.4720010981104952e-08	0.08340946	-0.003966383	-0.37587574	-0.37637082	-8e-06
1.4730022110661537e-08	0.08338608	-0.00406403	-0.3783683	-0.3788666	-8e-06
1.4740033287446423e-08	0.083363295	-0.0041580233	-0.38088626	-0.38138786	-8e-06
1.4750044491604754e-08	0.0833412	-0.004247754	-0.38342857	-0.3839334	-8e-06
1.4760002919875011e-08	0.08331998	-0.0043322966	-0.3859804	-0.3864884	-8e-06
1.4770014147416665e-08	0.083299436	-0.0044121314	-0.38856745	-0.38907856	-8e-06
1.4780025283809354e-08	0.08327968	-0.0044864225	-0.3911748	-0.39168897	-8e-06
1.4790036524550665e-08	0.08326075	-0.004554798	-0.39380085	-0.394318	-8e-06
1.4800047761589902e-08	0.08324271	-0.004616841	-0.39644408	-0.39696407	-8e-06
1.4810006312070245e-08	0.0832257	-0.004671806	-0.39908865	-0.39961132	-8e-06
1.482001756646982e-08	0.08320971	-0.0047197198	-0.40176055	-0.4022859	-8e-06
1.4830028763909369e-08	0.08319498	-0.0047596185	-0.40444386	-0.4049717	-8e-06
1.4840040049624693e-08	0.08318179	-0.004790792	-0.4071363	-0.4076665	-8e-06
1.4850051311925094e-08	0.08317041	-0.0048124907	-0.40983528	-0.41036788	-8e-06
1.4860009916123395e-08	0.08316118	-0.0048239557	-0.41252404	-0.41305894	-8e-06
1.4870021226765361e-08	0.083154276	-0.0048246547	-0.41522804	-0.41576523	-8e-06
1.488003262085538e-08	0.083150014	-0.004813995	-0.4179302	-0.4184696	-8e-06
1.4890044019094332e-08	0.08314858	-0.004791661	-0.4206273	-0.42116895	-8e-06
1.4900002653047751e-08	0.08315006	-0.0047577987	-0.42330196	-0.42384595	-8e-06
1.4910014053927015e-08	0.08315449	-0.004712264	-0.42597952	-0.42652568	-8e-06
1.4920025510530665e-08	0.083161786	-0.0046557337	-0.4286427	-0.42919117	-8e-06
1.493003694320163e-08	0.08317172	-0.004589055	-0.43128854	-0.43183938	-8e-06
1.49400483898428e-08	0.08318399	-0.0045133685	-0.4339147	-0.43446788	-8e-06
1.4950007114385103e-08	0.08319814	-0.004430542	-0.43650514	-0.43706068	-8e-06
1.496001867973239e-08	0.08321381	-0.004341318	-0.43908554	-0.43964356	-8e-06
1.4970030144009167e-08	0.08323049	-0.004247905	-0.44164088	-0.44220132	-8e-06
1.4980041666142827e-08	0.0832476	-0.004152191	-0.44417027	-0.44473314	-8e-06
1.499000052323204e-08	0.083264545	-0.0040565883	-0.4466603	-0.44722566	-8e-06
1.500001221766201e-08	0.083281	-0.00396194	-0.44913763	-0.44970542	-8e-06
1.5010023811853132e-08	0.0832964	-0.003870523	-0.45158955	-0.45215994	-8e-06
1.5020035428008302e-08	0.083310336	-0.0037839345	-0.45401737	-0.45459026	-8e-06
1.503004701646789e-08	0.0833225	-0.00370356	-0.45642263	-0.45699802	-8e-06
1.504000591491968e-08	0.08333256	-0.0036309059	-0.4587946	-0.45937258	-8e-06
1.505001761581276e-08	0.08334045	-0.003566075	-0.46116078	-0.46174127	-8e-06
1.5060029287195815e-08	0.08334598	-0.0035100759	-0.4635107	-0.46409392	-8e-06
1.5070041052884904e-08	0.08334912	-0.0034632317	-0.46584702	-0.46643296	-8e-06
1.508000012163611e-08	0.08334992	-0.0034257718	-0.46816003	-0.46874872	-8e-06
1.5090011911027145e-08	0.08334842	-0.00339711	-0.4704767	-0.4710682	-8e-06
1.510002372703897e-08	0.0833448	-0.0033770467	-0.4727871	-0.4733816	-8e-06
1.5110035532865875e-08	0.08333921	-0.0033649898	-0.4750937	-0.47569123	-8e-06
1.512004726595051e-08	0.08333186	-0.003360182	-0.47739848	-0.47799915	-8e-06
1.5130006424343246e-08	0.08332302	-0.003361725	-0.47969115	-0.48029518	-8e-06
1.5140018307588114e-08	0.08331281	-0.0033686943	-0.48199767	-0.48260516	-8e-06
1.515003028586009e-08	0.08330159	-0.003380096	-0.4843073	-0.4849183	-8e-06
1.5160042162627594e-08	0.083289556	-0.003394936	-0.48662105	-0.48723584	-8e-06
1.5170001413763293e-08	0.08327701	-0.003412145	-0.48892757	-0.48954615	-8e-06
1.518001334056494e-08	0.08326402	-0.0034309714	-0.49125168	-0.4918744	-8e-06
1.5190025327658563e-08	0.083250865	-0.0034504645	-0.49358174	-0.49420863	-8e-06
1.520003733366757e-08	0.0832377	-0.0034698343	-0.49591768	-0.49654895	-8e-06
1.5210049369015777e-08	0.083224654	-0.0034883774	-0.49825937	-0.4988951	-8e-06
1.5220008692657483e-08	0.08321193	-0.0035053857	-0.5005942	-0.50123465	-8e-06
1.5230020802623812e-08	0.083199486	-0.0035205067	-0.5029464	-0.5035916	-8e-06
1.5240032917442313e-08	0.08318746	-0.0035331892	-0.50530297	-0.50595313	-8e-06
1.5250045076027737e-08	0.08317593	-0.003543038	-0.5076633	-0.50831836	-8e-06
1.5260004539682142e-08	0.083165	-0.0035496997	-0.5100141	-0.5106742	-8e-06
1.5270016699028424e-08	0.083154574	-0.0035529805	-0.5123792	-0.5130445	-8e-06
1.528002886280669e-08	0.083144784	-0.003552615	-0.5147454	-0.51541567	-8e-06
1.5290041184160335e-08	0.08313566	-0.0035484242	-0.5171116	-0.5177869	-8e-06
1.5300000768289497e-08	0.08312725	-0.0035403364	-0.51946414	-0.52014446	-8e-06
1.531001310185583e-08	0.08311954	-0.0035281912	-0.5218269	-0.52251226	-8e-06
1.532002547200311e-08	0.08311253	-0.0035120007	-0.5241863	-0.5248765	-8e-06
1.5330037774701427e-08	0.08310625	-0.0034917935	-0.5265412	-0.52723616	-8e-06
1.53400501885036e-08	0.083100684	-0.00346767	-0.52889043	-0.5295901	-8e-06
1.5350009955901683e-08	0.08309584	-0.0034399517	-0.5312206	-0.5319248	-8e-06
1.5360022455795646e-08	0.08309163	-0.0034085973	-0.5335554	-0.5342639	-8e-06
1.5370034933939638e-08	0.08308798	-0.003374062	-0.53588134	-0.53659415	-8e-06
1.5380047487611752e-08	0.08308482	-0.0033367276	-0.5381978	-0.53891474	-8e-06
1.5390007306893318e-08	0.08308205	-0.0032972703	-0.54049176	-0.5412126	-8e-06
1.5400019969595096e-08	0.08307949	-0.0032557691	-0.54278684	-0.5435116	-8e-06
1.5410032488745807e-08	0.08307704	-0.003212966	-0.54507065	-0.5457991	-8e-06
1.5420045208030984e-08	0.08307452	-0.0031694116	-0.54734266	-0.5480746	-8e-06
1.543000524542457e-08	0.08307181	-0.003125882	-0.5495909	-0.55032635	-8e-06
1.544001791071595e-08	0.08306874	-0.0030824277	-0.55183905	-0.55257785	-8e-06
1.5450030717051125e-08	0.08306517	-0.003039737	-0.55407536	-0.5548175	-8e-06
1.5460043536750185e-08	0.08306098	-0.0029981872	-0.55630004	-0.55704534	-8e-06
1.5470003683831566e-08	0.083056115	-0.0029582793	-0.55850184	-0.5592503	-8e-06
1.5480016698397186e-08	0.08305046	-0.002919764	-0.56070447	-0.5614559	-8e-06
1.5490029598168617e-08	0.083044015	-0.0028829179	-0.56289643	-0.56365097	-8e-06
1.5500042499441304e-08	0.08303679	-0.0028476673	-0.5650783	-0.56583583	-8e-06
1.5510002811570648e-08	0.08302885	-0.0028139995	-0.5672392	-0.5679995	-8e-06
1.5520015908921477e-08	0.08302018	-0.0027812556	-0.5694021	-0.57016516	-8e-06
1.553002897356721e-08	0.08301093	-0.0027492163	-0.57155585	-0.5723217	-8e-06
1.5540042142216943e-08	0.08300121	-0.0027173914	-0.5737005	-0.5744691	-8e-06
1.5550002640124534e-08	0.08299124	-0.0026854028	-0.5758249	-0.5765961	-8e-06
1.5560015923459436e-08	0.082981065	-0.0026523252	-0.5779513	-0.578725	-8e-06
1.5570029125920853e-08	0.08297089	-0.0026177352	-0.58006805	-0.5808442	-8e-06
1.5580042514924806e-08	0.082960844	-0.0025810627	-0.5821747	-0.5829533	-8e-06
1.5590003188705653e-08	0.08295115	-0.002541989	-0.58425957	-0.58504045	-8e-06
1.5600016583544168e-08	0.082941815	-0.0024996407	-0.5863439	-0.58712703	-8e-06
1.5610030029024922e-08	0.082933016	-0.0024538285	-0.58841574	-0.5892011	-8e-06
1.562004357614033e-08	0.082924806	-0.0024042677	-0.59047425	-0.5912617	-8e-06
1.5630004418127858e-08	0.08291729	-0.0023510605	-0.5925074	-0.5932968	-8e-06
1.5640018041461018e-08	0.08291039	-0.0022935683	-0.5945358	-0.59532714	-8e-06
1.5650031705957887e-08	0.08290413	-0.0022320894	-0.5965475	-0.5973407	-8e-06
1.5660045355857242e-08	0.082898505	-0.002166747	-0.5985413	-0.5993363	-8e-06
1.5670006388568803e-08	0.08289348	-0.0020981124	-0.600506	-0.6013028	-8e-06
1.568002019190354e-08	0.082888946	-0.002025728	-0.60246146	-0.60325986	-8e-06
1.5690034022290464e-08	0.08288485	-0.0019502864	-0.60439605	-0.6051962	-8e-06
1.5700047872187606e-08	0.08288109	-0.0018721757	-0.6063093	-0.6071111	-8e-06
1.5710009142653192e-08	0.08287762	-0.0017922489	-0.6081906	-0.6089938	-8e-06
1.5720023227403255e-08	0.08287431	-0.0017100975	-0.6100592	-0.610864	-8e-06
1.5730037248178223e-08	0.08287109	-0.0016265911	-0.6119047	-0.61271095	-8e-06
1.574005137208836e-08	0.08286789	-0.0015421922	-0.6137267	-0.61453456	-8e-06
1.575001285628638e-08	0.082864635	-0.0014578082	-0.61551577	-0.61632514	-8e-06
1.5760027099006394e-08	0.08286123	-0.0013730044	-0.61729085	-0.61810166	-8e-06
1.577004144347773e-08	0.0828576	-0.001288669	-0.61904234	-0.6198546	-8e-06
1.578000303434464e-08	0.08285371	-0.0012056738	-0.62076145	-0.62157524	-8e-06
1.5790017411301458e-08	0.08284947	-0.0011235516	-0.62246686	-0.6232821	-8e-06
1.5800031912408796e-08	0.082844846	-0.001043135	-0.6241496	-0.6249663	-8e-06
1.581004635908933e-08	0.0828398	-0.0009647938	-0.6258103	-0.6266286	-8e-06
1.5820008102137765e-08	0.08283428	-0.00088927906	-0.6274412	-0.6282608	-8e-06
1.5830022805828226e-08	0.08282821	-0.00081611593	-0.62906	-0.6298811	-8e-06
1.5840037461738055e-08	0.082821555	-0.00074601115	-0.63065904	-0.6314815	-8e-06
